Code	Name	Date	Sensitivity	Hum type	Acari indet.	Adicella reducta	Agapetus ochripes	Agrypnia obsoleta	Agrypnia sp.	Ameletus inopinatus	Ameletus sp.	Amphinemura borealis	Amphinemura sp.	Amphinemura standfussi	Amphinemura sulcicollis	Anisoptera indet.	Antocha vitripennis	Apatania sp.	Athripsodes sp.	Baetidae indet.	Baetis fuscatus	Baetis muticus	Baetis niger	Baetis rhodani	Baetis subalpinus	Brachyptera risi	Caenis horaria	Capnia atra	Capnia pygmaea	Capnia sp.	Centroptilum luteolum	Ceraclea nigronervosa	Ceraclea sp.	Ceratopogonidae indet.	Chaetopteryx sp.	Chaetopteryx villosa	Chironomidae indet.	Coleoptera indet.	Collembola	Cordulegaster boltoni	Corixidae indet.	Crenobia alpina	Crunoecia irrorata	Crustacea indet.	Cyrnus flavidus	Cyrnus sp.	Cyrnus trimaculatus	Diptera indet.	Diura bicaudata	Diura nanseni	Enallagma cyathigerum	Ephemerella aurivillii	Ephemerella sp.	Glossiphonia complanata	Glossosoma intermedium	Glossosoma sp.	Glossosomatidae indet.	Glyphotaelius sp.	Gyraulus acronicus	Halesus radiatus	Halesus sp.	Helobdella stagnalis	Hemerodrominae indet.	Heptagenia sp.	Heptagenia sulphurea	Hirudinea indet.	Holocentropus dubius	Hydra sp.	Hydrophilidae indet.	Hydropsyche angustipennis	Hydropsyche pellicidula	Hydropsyche siltalai	Hydropsyche sp.	Hydroptila sp.	Hydroptilidae indet.	Isoperla difformis	Isoperla grammatica	Isoperla obscura	Isoperla sp.	Ithytrichia lamellaris	Kageronia fuscogrisea	Lepidostoma hirtum	Leptoceridae indet.	Leptophlebia marginata	Leptophlebia sp.	Leptophlebia vespertina	Leuctra digitata/fusca	Leuctra hippopus	Leuctra nigra	Leuctra sp.	Limnephilidae indet.	Limnephilus sp.	Lymnaea peregra	Lymnaea truncatula	Lype reducta	Micrasema gelidum	Micrasema sp.	Micropterna lateralis	Micropterna sequax	Molannodes tinctus	Mystacides azurea	Mystacides longicornis	Mystacides sp.	Nematoda indet.	Nemoura sp.	Nemouridae indet.	Nemurella pictetii	Neureclipsis bimaculata	Nigrobaetis niger	Notidobia ciliaris	Oecetis testacea	Oligochaeta indet.	Ostracoda indet.	Otomesostoma auditivum	Oxyethira sp.	Perlodidae indet.	Philopotamidae indet.	Philopotamus montanus	Pisidium sp.	Platambus maculatus	Plectrocnemia conspersa	Polycentropodidae indet.	Polycentropus flavomaculatus	Polycentropus irroratus	Polyphemus pediculus	Potamophylax cingulatus	Potamophylax latipennis	Potamophylax sp.	Protonemura meyeri	Radix balthica	Rhyacophila nubila	Sericostoma personatum	Sialis fuliginosa	Sialis lutaria	Simuliidae indet.	Siphlonurus sp.	Siphonoperla burmeisteri	Stenophylax permistus	Taeniopteryx nebulosa	Tinodes waeneri	Wormaldia sp.	Zygoptera indet.
NorVik02	Vikedal st2	02.10.2009	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3,999999996	0	0	14,85714289	0	0	0	0	0	0	40,57142856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3,999999996	0	0	0	0	1,142857099	1,714285698	0	0	0	0	0	0	0	0	3,999999996	0	0	2,857142897	6,857142893	0	0	0	0	0	0	17,14285708	0,571428599	0	0	0	0	0	1,714285698	0	0	0	0	0	0	0,571428599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NorVik02	Vikedal st2	07.05.2010	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7,792207786	0	0	20,77922073	2,597402629	0	0	0	0	0	0	0	0	0	1,298701314	0	0	0	0	0	0	0	0	0	0	0	1,298701314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6,493506471	0	24,67532467	0	0	0	0	1,298701314	0	0	0	0	0	0	0	0	0	0	0	0	1,298701314	0	0	0	0	0	0	0	24,67532467	0	0	1,298701314	0	0	0	2,597402629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3,896103842	0	0	0	0	0	0
NorVik02	Vikedal st2	01.11.2010	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57,62711848	0	0	0	0	0	0	23,72881355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1,694915297	1,694915297	0	0	0	0	0	0	0	0	0	0	1,694915297	1,694915297	0	0	0	0	0	0	0	6,779660986	0	0	0	0	0	0	5,08474579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NorVik02	Vikedal st2	14.06.2011	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12,92517007	0	0	26,53061224	0	0	0	0	0	0	6,802721088	0	0	0	0,680272109	0	0	6,802721088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38,0952381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,680272109	0	0	0	0	0	0	0	6,12244898	0	0	0	0	0	0	0,680272109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,680272109	0	0	0	0	0	0
NorVik02	Vikedal st2	25.10.2011	1	1	1,333333333	0	0	0	0	0	0	1,333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	1,333333333	0	0	0	0	0	5,333333333	0	0	0	2,666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9,333333333	0	1,333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	4	0	0	0	0	0	0	17,33333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NorVik02	Vikedal st2	03.05.2012	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23,14814815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4,62962963	0	53,7037037	0	0	0	0	0,925925926	0	0	0	0	0	0	0	0	0	0	0	0	0	0,925925926	0	0	0	0	0	0	13,88888889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,925925926	0	0,925925926	0	0	0	0	0,925925926
NorVik02	Vikedal st2	05.11.2012	1	1	0,235849057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1,41509434	0	0	24,52830189	0	0,235849057	0	0	0	0	47,16981132	0	0	0	0,471698113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8,962264151	0	2,830188679	0,70754717	0	0	0	0,471698113	0,943396226	0	0	0	0	0	0	1,179245283	0	0	0	0	0	3,066037736	0	0	0	0	0	0	4,952830189	0,235849057	0	0,235849057	0	0	0	0,235849057	0	0	0,235849057	0,70754717	0	0	0	0,235849057	0	0	0	0	0	0	0	0,70754717	0	0,235849057	0	0	0	0	0
NorVik02	Vikedal st2	16.10.2013	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1,877934272	0	0	43,19248826	0	0	0	0	0	0	24,41314554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,469483568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7,511737089	0	2,34741784	0	0	0	0	0	1,877934272	0	0	1,877934272	0	0	0	0	0	0	0	0	1,408450704	1,877934272	0	0	0	0	0	0	5,633802817	3,755868545	0	0	0	0	0	2,816901408	0	0,469483568	0	0,469483568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NorVik02	Vikedal st2	23.05.2013	1	1	1,351351351	0	0	0	0	4,054054054	0	0	0	0	0	0	0	0	0	0	0	0	0	2,702702703	0	1,351351351	0	0	0	0	0	0	0	0	0	0	37,83783784	1,351351351	2,702702703	0	0	0	0	10,81081081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17,56756757	0	10,81081081	0	0	0	0	5,405405405	0	0	0	0	0	0	0	0	0	0	0	0	2,702702703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1,351351351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NorVik02	Vikedal st2	19.11.2014	1	1	0,444444444	0	0	0	0	0	0	0	0	0	0	0,444444444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1,333333333	0	0	45,33333333	0,888888889	0	0	0	0	0	0,444444444	0	0	0	0,444444444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3,111111111	0	2,666666667	0	0	0	0	0	0,444444444	0	0	0	0	0	0	0	0	1,777777778	0	0	0	0,888888889	0	0	0	0	0	0	15,55555556	16	0,444444444	0	0	0	0	8,444444444	0	0	0	0,444444444	0	0	0	0	0	0	0	0	0	0	0	0,888888889	0	0	0	0	0	0	0
NorVik02	Vikedal st2	12.05.2014	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1,287553648	0	0	30,90128755	0,429184549	0	0	0	0	0	3,433476395	0	0	0	0,429184549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12,44635193	0	16,73819742	0	0	0	0	0,858369099	0	0	0	0	0	0	0	0	0	0	0	0	0,858369099	1,716738197	0	0	0	0	0	0	12,01716738	0	0	0	0	0	0	1,716738197	0	0	0	0,429184549	0	0	0	0	0	0	0	0	0	0	0	0	16,73819742	0	0	0	0	0	0
NorVik03	Vikedal st3	27.05.1987	1	1	2,415458898	0	0	0	0	0	0	0	0	0	4,347826096	0	0	0	0	0	0	0	0	0	0	13,52657009	0	0	0	0	0	0	0	0	0	0	20,28985508	0	0	0	0	0	0	0	0	0	0	7,729468592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10,14492749	0	0,4830918	0	0	0	0	0	0	0	0	0	0	0	0	0	0,966183599	1,449275399	0	0	0	0	0	0	3,864734296	0	0	0	0	0	0	0	0	1,932367198	0	0	0	0	0	0	0	0	0	2,415458898	0	0	0	29,95169077	0	0,4830918	0	0	0	0	0
NorVik03	Vikedal st3	12.11.1987	1	1	0	0	0	0	0	0	0	0	2,857142897	0	1,428571399	0	0	0	0	0	0	0	0	0	0	2,857142897	0	0	0	0	0	0	0	0	0	0	8,571428591	0	0	0	0	0	0	0	0	0	0	2,857142897	0	1,428571399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14,28571429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4,285714296	0	0	0	0	0	0	2,857142897	7,142857093	0	8,571428591	0	0	0	41,42857136	0	0	0	1,428571399	0	0	0
NorVik03	Vikedal st3	24.05.1988	1	1	0,9950249	0	0	0	0	0	0	0	0	0	2,9850746	0	0	0	0	0	0	0	0	0	0	21,3930348	0	0	0	0	0	0	0	0	0	0	21,8905473	0	0	0	0	0	0	0	0	0	0	3,9800995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17,4129353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1,4925373	0	0	0	0	0	0	0	0,9950249	0	2,9850746	0	0	0	25,8706468	0	0	0	0	0	0	0
NorVik03	Vikedal st3	07.11.1988	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2,173913	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	7,6086957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31,5217391	0	0	3,2608696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1,0869565	0	0	0	0	0	0	0	0	8,6956522	0	0	0	0	0	0	0	0	0	4,3478261	0	0	0	11,9565217	0	1,0869565	0	3,2608696	0	0	0
NorVik03	Vikedal st3	11.05.1989	1	1	1,739130402	0	0	0	0	0	0	0	0	0	1,304347801	0	0	0	0	0	0	0	0	0	0	19,13043482	0	0	0	0	0	0	0	0	0	0	28,69565223	0	0	0	0	0	0	0	0	0	0	5,652173906	0	0,869565201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14,78260871	1,739130402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,4347826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1,304347801	0	0	0	0	0	0	0	0,4347826	0	0,869565201	0	0	0	23,04347832	0	0	0	0	0	0	0
NorVik03	Vikedal st3	03.11.1989	1	1	1,374570404	0	0	0	0	0	0	0	9,621993129	0	0	0	0	0	0	0	0	0	0	0	0	7,560137523	0	0	0	0	0	0	0	0	0	0	29,55326469	0	0	0	0	0	0	0	0	0	0	7,216494822	0	0,343642601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10,99656363	0,343642601	0	1,374570404	0	0	0	0	0	0	0	0	0	0	0	0	1,374570404	0	0	0	0	0	0	0	0,343642601	0	0	0	0	0	0	0	0	1,030927803	0	0	0	0	0	0	0,343642601	1,030927803	0	4,123711312	0	0	0	22,68041247	0	0,343642601	0	0,343642601	0	0	0
NorVik03	Vikedal st3	04.05.1990	1	1	0,591716	0	0	0	0	0	0	0,591716	0	0	3,5502959	0	0	0	0	0	0	0	0	0	0	13,0177515	0	0	0	0	0	0	0	0	0	0	27,2189349	0	0	0	0	0	0	0	0	0	0	4,7337278	0	0,591716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4,7337278	16,5680473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1,7751479	1,7751479	0	0	0	0	0	0	0,591716	0	0	0	0	0	0	0	0	2,9585799	0	0	0	0	0	0	0	1,7751479	0	1,7751479	0	0	0	17,7514793	0	0	0	0	0	0	0
NorVik03	Vikedal st3	07.11.1990	1	1	2,413793102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32,75862073	0	0	0	0	0	0	0	0	0	0	25,86206903	0	0	0	0	0	0	0	0	0	0	2,758620703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4,827586205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1,724137902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1,379310301	0	0	0	0	0	0	0	3,793103404	0	2,068965502	0	0	0	22,06896552	0	0,3448276	0	0	0	0	0
NorVik03	Vikedal st3	28.05.1991	1	1	1,7699115	0	0	0	0	0	0	0	0	0	3,9823009	0	0	0	0	0	0	0	0	0	0	23,0088496	0	0	0	0	0	0	0	0,4424779	0	0	26,9911504	0	0	0	0	0	0	0	0	0	0	7,079646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3,0973451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,4424779	0	0	0	0	0	0	0	0	0,8849558	0	0	0	0	0	0	0,4424779	0	0	3,539823	0	0	0	26,9911504	0	1,3274336	0	0	0	0	0
NorVik03	Vikedal st3	29.10.1991	1	1	1,619433198	0	0	0	0	0	0	0	1,619433198	0	1,214574899	0	0	0	0	0	0	0	0	0	0	19,43319838	0	0	0	0	0	0	0	0	0	0	24,69635628	0	0	0	0	0	0	0	0	0	0	2,429149798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4,453441296	0	0	0,4048583	0	0	0	0	0	0	0	0	0	0	0	0	2,429149798	0,4048583	0	0	0	0	0	0	0,4048583	0	0	0,809716599	0	0	0	0	0	0,4048583	0	0	0	0	0	0	0	9,311740891	0	3,643724696	0	0	0	26,72064777	0	0	0	0	0	0	0
NorVik03	Vikedal st3	07.05.1992	1	1	1,1111111	0	0	0	0	0	0	3,3333333	5,5555556	0	5,5555556	0	0	0	0	0	0	0	0	0	0	11,1111111	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	3,3333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11,1111111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2,2222222	0	0	0	0	0	0	0	0	0	1,1111111	0	0	0	0	0	0	0	0	0	0	0	0	0	7,7777778	0	1,1111111	0	0	0	16,6666667	0	0	0	0	0	0	0
NorVik03	Vikedal st3	24.11.1992	1	1	14,85148516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,990099051	0	0	0	0	0	0	0	0	0	0	29,70297021	0,990099051	0	0	0	0	0	0	0	0	0	4,950495053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21,78217821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14,85148516	3,960396002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1,980198001	0	0	0	0	0	0	0	0,990099051	0	0	0	0	0	3,960396002	0	0,990099051	0	0	0	0	0
NorVik03	Vikedal st3	01.06.1993	1	1	5,7971014	0	0	0	0	0	0	0	0	0	10,1449275	0	0	0	0	0	0	0	0	0	0	14,4927536	0	0	0	0	0	0	0	1,4492754	0	0	24,6376812	0	0	0	0	0	0	0	0	0	0	7,2463768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5,7971014	1,4492754	0	0	0	0	0	0	1,4492754	0	0	0	0	0	0	0	0	0	0	1,4492754	0	0	0	0	0	0	0	5,7971014	0	0	0	11,5942029	0	8,6956522	0	0	0	0	0
NorVik03	Vikedal st3	07.11.1993	1	1	1,204819298	0	0	0	0	0	0	0	0	0	2,409638595	0	0	0	0	0	0	0	0	0	0	10,84337348	0	0	0	0	0	0	0	0	0	0	25,30120475	0	0	0	0	0	0	0	0	0	0	1,204819298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18,67469876	0	0	3,012048194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1,204819298	0	0	3,012048194	0	0	0	0	0	3,012048194	0	0	0	0	0	0	0	12,04819278	0	3,012048194	0	0	0	15,06024097	0	0	0	0	0	0	0
NorVik03	Vikedal st3	10.05.1994	1	1	4,651162795	0	0	0	0	0	0	0	0	0	2,325581398	0	0	0	0	0	0	0	0	0	0	5,813953494	0	0	0	0	0	0	0	0	0	0	22,09302328	0	0	0	0	0	0	0	0	0	0	6,976744193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33,72093017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3,488372097	0	0	2,325581398	0	0	0	0	0	0	0	0	0	0	0	0	0	1,162790699	0	1,162790699	0	0	0	16,27906978	0	0	0	0	0	0	0
NorVik03	Vikedal st3	27.10.1994	1	1	2,325581395	0	0	0	0	0	0	0	0	0	3,100775194	0	0	0	0	0	0	0	0	0	0	8,527131783	0	0	0	0	0	0	0	0	0	0	20,93023256	0	0	0	0	0	0	0	0	0	0	12,40310078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10,85271318	0	0	0	1,550387597	0	0	0	0	0	0	0	0	0	0	0	0	0,775193798	1,550387597	0	0	0	0	0	0	6,201550388	0	0	9,302325581	0	0	0	0	0	2,325581395	0	1,550387597	0	0	0	0	0	1,550387597	0	3,100775194	0	0	0	10,85271318	0	0,775193798	0	2,325581395	0	0	0
NorVik03	Vikedal st3	16.06.1995	1	1	1,840490802	0	0	0	0	0	0	0	0	0	15,95092032	0	0	0	0	0	0	0	0	0	0	11,65644171	0	0	0	0	0	0	0	0	0	0	23,31288342	0,613496901	0	0	0	0	0	0	0	0	0	5,521472406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13,49693251	0,613496901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4,294478504	0	0	0	0	0	0	1,840490802	0	0	0	0	0	0	0	0	2,453987702	0	0	0	0	0	0	0	1,840490802	0	0	0	0	0	14,11042951	0	2,453987702	0	0	0	0	0
NorVik03	Vikedal st3	02.11.1995	1	1	5,747126411	0	0	0	0	0	0	2,298850605	4,022988508	0	0	0	0	0	0	0	0	0	0	0	0	6,321839113	0	0	0	0	0	0	0	0	0	0	25,28735635	0	0	0	0	0	0	0	0	0	0	6,321839113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,574712601	0	9,195402318	0	0	0	1,724137903	0	0	0	0	0	0	0	0	0	0	0	0	5,17241381	2,298850605	0	0	0	0	0	0	4,022988508	0	0	2,873563206	0	0	0	0	0	1,149425302	0	0	0	0	0	0	0	4,597701109	0	0,574712601	0	0	0	14,94252873	0	2,298850605	0	0,574712601	0	0	0
NorVik03	Vikedal st3	05.06.1996	1	1	0	0	0	0	0	0	0	3,355704703	3,355704703	0	0	0	0	0	0	0	0	0	0	0	0	8,724832209	0	0	0	0	0	0	0	0	0	0	61,74496646	0	0	0	0	0	0	0	0	0	0	4,026845604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1,342281901	0	0	0	0	0	0	0	0	1,342281901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4,026845604	0,671140901	0	0	0	0	0	0	0,671140901	0	0	0	0	0	0	0	0	1,342281901	0	0	0	0	0	0	0	1,342281901	0	0	0	0	0	6,711409407	0	1,342281901	0	0	0	0	0
NorVik03	Vikedal st3	24.10.1996	1	1	1,219512199	0	0	0	0	0	0	0	0	0	2,032520298	0	0	0	0	0	0	0	0	0	0	5,691056894	0	0	0	0	0	0	0	0	0	0	49,99999995	0	0	0	0	0	0	0	0	0	0	3,252032497	0	0,813008099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,4065041	0	0	0	0	0	0	0	0	0	0	0	0	0	11,38211379	0	0	0	3,658536596	0	0	0	0	0	0	0	0	0	0	0	0	0,813008099	0	0	0	0	0	0	0	0	0	0	1,626016298	0	0	0	0	0	0,4065041	0	0,4065041	0	0	0	0	0	2,845528497	0	2,845528497	0	0	0	12,60162599	0	0	0	0	0	0	0
NorVik03	Vikedal st3	26.05.1997	1	1	1,587301597	0	0	0	0	0	0	5,555555589	0	0	3,174603194	0	0	0	0	0	0	0	0	0	0	8,730158683	0	0	0	0	0	0	0	0	0	0	56,34920629	0	0	0	0	0	0	0	0	0	0	3,174603194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1,587301597	9,523809481	0,793650798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,793650798	0	0	2,380952395	0	0	0	0	2,380952395	0	0	0	0	0	0	0	3,174603194	0	0	0	0	0	0,793650798	0	0	0	0	0	0	0
NorVik03	Vikedal st3	05.11.1997	1	1	1,851851896	0	0	0	0	0	0	0	0	0	5,555555589	0	0	0	0	0	0	0	0	0	0	9,259259281	0	0	0	0	0	0	0	0	0	0	53,70370359	0	0	0	0	0	0	0	0	0	0	2,777777794	0	0,925925898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,925925898	0	0	9,259259281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1,851851896	0	0	0	0	0	0	0	0	0	0	0,925925898	0	0	0	0	0	1,851851896	0	0	0	0	0	0	0	0,925925898	0	0	0	0	0	7,407407385	0	1,851851896	0	0,925925898	0	0	0
NorVik03	Vikedal st3	13.05.1998	1	1	2,797202797	0	0	0	0	0	0	0,699300699	0	0	2,797202797	0	0	0	0	0	0	0	0	0	0	16,08391608	0	0	0	0	0	0	0	0	0	0	42,65734266	0	0	0	0	0	0	0	0	0	0	2,097902098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10,48951049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,699300699	0	0	0	0	0	2,097902098	0	0,699300699	0	0	0	0	0	2,797202797	0	0	0	0	0	12,58741259	0	3,496503497	0	0	0	0	0
NorVik03	Vikedal st3	22.10.1998	1	1	2,873563211	0	0	0	0	0	0	5,172413821	0	0	4,597701118	0	0	0	0	0	0	0	0	0	0	1,724137907	0	0	0	0	0	0	0	0	0	0	50,5747128	0	0	0	0	0	0	0	0	0	0	1,149425205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19,54022998	0	0	1,724137907	0	0	0	0	0	0	0	0	0	0	0	0	0	0,574712602	0	0	0	0	0	0	0,574712602	0	0	2,873563211	0	0	0	0	0	2,298850609	0	0	0	0	0	0	1,149425305	0,574712602	0	0,574712602	0	0	0	2,873563211	0	0	0	1,149425305	0	0	0
